,FR_LH_Maha,FR_RH_Maha,RR_LH_Maha,RR_RH_Maha,Cabin_Maha
157999,21.772550094303792,10.291267217277381,9.77410907535053,10.93603971388949,18.54667623811892
158249,29.28767097949757,14.238845910637474,9.586481871608509,8.916217615158159,24.593565653692053
158499,29.18656392499985,14.874106385168462,10.599761501490363,8.84229778455558,20.711435452328924
158749,28.786503101071084,16.7446987064786,9.763137825253803,8.741945366047835,35.092666988624174
158999,26.924363590510275,13.066117083473573,8.702425926120807,8.205159370729753,32.20086667112174
159249,24.931744983368084,11.965968961302224,9.406353848731394,8.610631026659894,32.572066902169986
159499,17.6182271158336,8.863381474794211,7.814829054065444,8.959539173895136,15.571572191093685
159749,2.7499339220179015,2.608830943882023,3.284363685663676,3.1274011115619555,13.67136029662259
159999,2.9487268532253577,2.24676398245804,3.7859892180279555,2.976609352461736,7.181161764281516
160249,3.4090646218389815,2.152631348198994,3.6055365408924245,3.696087969432693,6.683361094707373
160499,3.315291885146297,2.8254215869071535,6.150169123072422,3.8026581553556635,7.880349334331132
160749,7.880898882618676,6.971450234839729,4.210006433088953,23.912658459070798,12.468542899028469
160999,9.90316383669965,6.912103419767073,3.264374269540856,28.530993602420693,15.033458499188864
161249,10.057808707049766,5.881821465748692,2.863712592196031,27.941676404134427,11.733091490042476
161499,9.98571798506319,6.453068963743238,2.85984800917596,19.92296858729709,9.202492836728975
161749,10.348650468401683,8.437756243634444,3.5609480462336838,14.30151078061603,9.662992662890387
161999,23.818545587905376,10.905762650640032,13.041787479293099,14.05970060287075,18.37460989482044
162249,22.028087802368006,11.272209099208792,15.951510917174176,14.55534811131932,13.16541828631146
162499,24.639233812832224,6.625886347470118,12.888957917851926,14.849114902069894,11.019092776210947
162749,8.475471718198687,4.189062856132892,12.813674325515894,8.403709261478815,7.203078031231115
162999,6.58736687058902,5.114373788219564,12.556422550113583,7.9197861414986885,7.509858899239053
163249,6.034426686235797,3.3740061847691916,12.751242263230072,6.967125865296481,6.592537483215105
163499,6.586157495128931,1.6486753864178374,13.877988233626548,5.495077639077205,7.405293624053536
163749,9.991018296172482,1.9110397581837828,19.222158825493555,4.128533628320039,3.809864190420553
163999,10.41628047299525,2.0955508580989326,4.10170714738942,5.969036947176481,4.242685951007166
164249,12.512066449891934,3.8724616745989624,3.907178546942936,6.241800658800587,4.950685367825694
164499,13.54724911169782,15.501989678499983,3.693148762155403,8.153927465971424,5.392266784224579
164749,21.19024608635237,17.724787584674644,4.792252358867559,9.658586534927393,16.83298503026878
164999,16.69335537227744,11.686874138886736,5.385526027735897,11.516073236563182,13.941229054402145
165249,15.455465609800887,11.045707806043955,5.797230418623064,11.524156286312156,11.009161158443051
165499,12.543005493774611,11.982333792799064,6.781025898066575,6.8606009464736495,3.5103233127681825
165749,11.377702694888638,9.509888763668997,7.621734354101018,8.392382135118694,5.8963345089489865
165999,10.656395687544688,9.784556348802843,10.89909619584598,7.760205658102383,6.903165277947143
166249,11.95213987231228,11.541532711151866,9.212353405603842,5.552724363287966,7.108084120179864
166499,11.057624317808614,9.680273574950364,8.11009142714767,5.836659215194589,9.225508206225456
166749,12.447733341052775,12.387447547572824,8.217550565085205,6.59243014584958,6.4440551404339415
166999,13.087722100746696,11.368466373467973,8.045990192537912,6.015228967536297,11.33509747123646
167249,12.194084777571238,11.972456851318984,6.048566228602056,6.371992211442813,14.100048183870008
167499,12.441090089664135,12.381989685320917,8.818684062928588,6.78394542986522,10.765753101819078
167749,13.780111198800244,12.277986612274939,7.574075904779537,8.109548268874967,11.275855602826013
167999,10.177083720652341,12.364856373159663,7.6831181114093265,8.732252738899868,8.370438287120985
168249,8.849082400704313,10.144888567784818,7.535940069269588,5.9112469189306145,10.779737585120177
168499,9.532151945046735,12.065838516916532,8.568292225326243,6.103888921731999,5.3804888131759485
168749,9.88183750550294,12.628956688550522,7.325030090684496,8.111386953417947,4.422007430078324
168999,11.342542393340418,7.4561766839362775,11.893730580905729,7.8894609292845255,4.5392614776802755
169249,12.80216305275642,7.640262323173942,13.265279456929996,7.733651402938896,3.7998566016496147
169499,10.67700080627859,5.95300256007314,16.193689872054467,7.859986624520239,4.439488404197464
169749,10.042301634741769,5.058365010126734,14.46534378102638,7.761807310094613,6.978748994881978
169999,10.352716794319425,5.4745419988701896,13.133784829053244,9.087697955743213,8.011754506655857
170249,10.888624164797747,6.977837690144841,10.614943139473517,7.250785625725821,6.033176267704891
170499,10.675990020542317,7.222362330083259,9.384261022505438,7.620603560842778,4.871883173462178
170749,9.447047454009088,4.24157747301153,9.97967145148163,5.338100800275116,7.346940667178589
170999,10.07910495943583,8.983326419389908,8.069139711209148,7.215079707943468,7.443109487940676
171249,11.168587368023513,9.966174191223125,7.988950865884087,8.143953418480487,5.451993869030484
171499,9.121753058973113,9.851952659566937,9.299349558362724,5.305742683180019,10.232021848997858
171749,9.459641421342388,11.322626036591789,7.580049742277406,6.832597315960254,5.660365934700837
171999,12.936529460290133,15.041622278709369,6.681833379947485,9.144765790390586,6.4717588586796
172249,10.113389708452315,9.843284337018638,8.244175902625466,6.882257081636058,7.804070350395701
172499,11.624388574712114,11.84580445055481,5.36509262136097,8.284465980832836,6.219057792872221
172749,15.08024727522926,17.137916617385454,5.412374490395836,9.536665174921751,3.5220586214843004
172999,11.603554601482385,8.460188270916431,8.643409528842813,7.291490192522088,5.334762129484234
173249,11.187459011151903,10.682983012234418,7.218991787243481,9.391044060458974,5.498761154803446
173499,18.627912154097448,13.201353021530315,7.750832752010628,14.109881711036968,5.185056868962261
173749,13.180662235186821,11.146350636817033,6.756421791985454,10.228304851998272,6.642249543184295
173999,10.552020241505266,9.001537033142968,8.042808727786783,8.177545941692594,8.425913800340139
174249,12.620437507808775,11.710205461456058,10.594071340494517,7.9160296147137865,5.705529949749246
174499,10.141008099082343,8.963783235089227,10.34879963830752,7.633396606938216,7.802767921909645
174749,10.12840819148638,9.74998986918625,10.166708531577468,7.534850787872285,6.892489191096985
174999,10.825856845841214,10.246941946368553,10.40991697717174,11.412275800748224,7.355096461493589
175249,12.522344503787263,11.285895106850397,14.319524244909967,9.2956022334606,6.78047192770508
175499,13.425907253686018,12.302247092847804,12.340210662838857,16.523781447979676,9.659381894331448
175749,12.287369062402375,11.594204268076648,12.700615303306465,15.551622325124995,15.37355362801576
175999,25.658905676831278,19.87288892706843,13.182327134673326,11.252458121155911,12.954124306017041
176249,22.55174936032959,17.53259143306508,15.022807656069432,14.6502422373074,11.871374662283003
176499,32.49565671248694,29.879756287833455,14.312433769870326,15.005371604956393,9.861695480627088
176749,29.8899252435699,25.818791799042184,15.272555201022376,15.825590081409164,12.375522824420402
176999,18.19547009220679,15.477236845458924,12.93962219727395,9.558272343805493,10.462245957237405
177249,18.83690960388412,13.174487939076034,11.695887903249531,10.7240473755059,5.29416328457292
177499,14.404701349376452,13.79393044650978,12.206621514644974,8.441449345103424,7.901625094972418
177749,11.09544029571849,15.369147058674944,15.989953976846698,7.9529388308717115,4.80330236807648
177999,10.400990746228635,7.435668585581598,8.580785223327933,8.458276202486077,4.824089335169653
178249,13.057069364117572,8.29796385443126,8.485606205679776,6.800984896465877,2.9561545668230322
178499,11.191229654906,8.127389810274293,9.236082053434073,5.199284630904238,6.507334946611481
178749,12.116700312627895,16.890936809862637,9.153541449863617,6.260128807402877,5.492167887053778
178999,13.67686607219583,13.326125158521,6.367780422374963,7.0190532984954945,3.9832865628994014
179249,11.698524701689406,13.920313996085742,7.246971956472443,5.944104468634653,14.205727101205769
179499,11.724913430423419,7.470150632805703,9.614113014380811,5.815455613040813,11.412372067316863
179749,12.743861568168589,9.101980262462995,5.748024035420352,7.72065636296321,10.573196043620797
179999,13.16770160510713,10.764255131685665,7.879749174445639,8.542445998553424,11.014260129328779
180249,11.041645693108627,6.982012327389064,7.9028124548422465,6.136165264615342,9.868188281157561
180499,12.400630908392534,7.471052243087425,8.543240418798613,9.006795633823563,9.86429764802919
180749,13.77980504493694,8.64305586288309,7.289007017353099,11.692688921035346,6.559474921454288
180999,10.1014623279406,7.422151039232595,10.256909466373251,8.66557527439455,6.448445406405689
181249,28.891664610028254,18.67444940878015,9.08276213210494,7.183295870410452,15.47319237348191
181499,24.48423090036102,16.75946448584822,28.469992424899605,18.256119345677586,12.858039816535758
181749,20.33047696508641,15.654438386676942,25.9685749353024,19.2500867897117,12.722382342212244
181999,16.56612477114085,17.723166139486327,22.921517366696673,14.259577602598203,13.559437766041649
182249,17.687635596292544,18.523886910958296,21.006565226653738,14.30267694759856,14.570499279493012
182499,18.29585382893711,15.94113885991378,19.445731941407168,14.872499037476706,17.57201982806168
182749,17.53702876770375,15.582138978555923,20.033660774581097,16.34042134876733,17.771824887805998
182999,18.692270867725387,12.664687652086855,19.35020118181216,18.104549886573174,13.477466486082449
183249,12.429728608774676,8.942769619464965,33.141303337005375,24.75869804309876,7.931303833583893
183499,11.208192223377797,13.528837532727684,7.069177671764563,11.594246441707785,6.292814366190214
183749,12.96957759971732,9.909089536870834,8.488530912756655,8.90144320195067,7.763633956568454
183999,16.321913550596427,9.973184612499725,7.766521433720816,6.65613225626577,10.897999937099735
184249,17.960356820061527,11.157655956029155,8.253902443727569,6.883610496734873,9.455628054624825
184499,23.74594929191864,7.999045681214011,8.548346096248856,10.413421618261813,9.54896649744025
184749,25.40737291005422,7.672981978608367,9.85975118240558,9.178988162979497,10.447715654319177
184999,21.255865035566984,9.422571907955007,6.4383786964724035,9.877894760960432,10.30301253094382
185249,13.831847394545592,8.821062672939362,8.484730019014151,10.94242785051759,8.95576897122593
185499,10.950949555844812,10.603199538730948,7.397320360006377,14.062790008389756,8.051998598824467
185749,14.52995794429264,7.667494029799427,18.911793481426905,11.20027726506387,8.426868020781178
185999,16.256118077611273,10.014751857501485,16.429141813984206,13.588052920840465,5.97412060514037
186249,16.79339661647911,10.05280683642282,15.71802139776084,13.390608942097803,6.583624040571489
186499,13.178531990899456,11.4786279625576,15.908833996651156,14.271652077386157,5.210072480629035
186749,11.523010395035334,9.230507687104353,15.659103636592214,16.444602333694256,7.664995216293302
186999,10.806718099735807,8.002018816308258,17.59538824193265,14.977217332895098,6.485948221608456
187249,13.78367012262169,11.1091277274668,17.056329213776586,11.790069382697046,4.337337309427561
187499,12.486110684693747,7.433150503771627,23.679056346432176,8.993423842622782,5.87762678291728
