,FR_LH_Maha,FR_RH_Maha,RR_LH_Maha,RR_RH_Maha,Cabin_Maha
163249,2038.4044929973318,443.71429040965796,30.50450930536796,84.65479975549663,23.890746474794437
163499,1929.02452898191,437.2891534607719,28.237959184995375,83.4672653413006,37.990067885337
163749,1868.090023093669,411.97121799511444,30.63924907732188,76.06196843599186,44.65097668989492
163999,1892.196317609317,402.97403602128804,25.185408737461223,86.07680356100086,37.647530724839555
164249,1821.2245375808147,358.34166962932215,27.472946979077367,79.98253433310141,25.359332457079404
164499,1755.0161491163917,300.4343280491472,24.39448880912268,78.66116866690747,11.681351035228847
164749,1649.6446645301364,265.16381615955606,24.72913080662019,78.30658731339683,10.281009693585611
164999,1611.3941520542317,253.42816822095045,24.162046107760762,83.73967920668758,9.724236179840801
165249,1506.198908962107,232.57601444528726,23.436876725368215,81.30694045044127,10.16578434614629
165499,1519.583404994913,245.27056591342756,26.088993325897235,78.04684261454314,9.436273069897908
165749,1345.4051024527719,218.81713704104038,25.125395103864367,83.53303129387716,12.73519104635207
165999,1275.5749974332768,200.179733966391,27.852985837375265,77.46518903427932,15.281299022439537
166249,1402.5296426510465,217.4238025213706,25.664028082989198,76.96782480962952,11.192241479810688
166499,1288.3725386600913,199.27677524190247,33.28384888626678,72.9675447336619,14.73720860382803
166749,1320.6462561538885,203.66756455511,27.85577428311101,81.5412659609755,13.218102565068659
166999,1399.2626231604227,215.9421653178627,30.040319620155316,89.77772092899161,11.76399391857478
167249,1365.6308408131144,215.8096850195918,34.56552444712853,78.2935392164816,11.08343558141448
167499,1303.5974293148483,195.3943210285504,33.88881267120909,78.12210447958621,17.516629960141216
167749,1407.8802898345828,205.91643091038284,47.11049372557223,79.64756728780917,23.39122141867142
167999,1547.5579710253069,232.60876808546845,46.00102899979483,83.51144282701465,16.37753410763888
168249,1141.0195519132997,240.3880795600554,38.62077445122417,77.29881568589174,30.032396066905196
168499,1118.403195649198,234.970611003946,42.22194859315262,79.89290907299932,28.973531360885268
168749,1121.593325735248,246.03656796078323,40.1791151963472,81.51358007203216,21.503129610291833
168999,1150.10462865096,261.92554794984716,39.878536884547486,74.97430698051019,22.824980369525345
169249,1072.3179392875127,213.46356640947096,34.99781855120678,79.95275918668082,28.90560684160563
169499,1153.954505858922,257.23754074243607,27.50556147053183,84.57100586409649,32.509116663803916
169749,1080.3093678404168,234.5971018402408,26.383009576463966,82.3568337205828,23.589697538538054
169999,1024.0720314519592,200.37965366079288,32.55200598457923,71.20484637229674,28.733962550006638
170249,1277.4430755060996,218.50363856060818,28.383575211310777,83.5922278363317,14.888975291244572
170499,1213.9840238621562,232.1076855494078,28.77427211185387,103.47194902259544,23.840383775775003
170749,1175.1416069041577,209.25102067544907,37.12709447401942,80.91620672231822,25.463605005107702
170999,1162.478211384401,203.42836372535996,37.168582671694864,80.91214331180616,25.995550556856543
171249,1364.7003854621983,251.59140758283218,33.40027745416384,94.36422890027704,27.509751565387468
171499,1336.2519219605497,232.25733817315793,37.79646948171374,95.08944608592378,21.672595445779685
171749,1325.4421768062657,234.93004834634363,37.05346742103287,98.02359750811125,20.288220330094767
171999,1313.4176093667995,239.48837179809772,38.2988066204572,98.52687960580568,19.20958013955002
172249,1304.0713500891948,223.48407759360043,35.902849919893384,101.83480556749423,17.74032087091686
172499,1473.8899721483335,251.62419482270715,32.21655963040945,85.03777117941995,11.861903338907695
172749,1314.189317918513,241.14954801306604,32.98586749536469,86.89658324054983,11.83361439972516
172999,1324.6369643527305,252.53706281784585,25.220488067460412,95.3847329730035,11.891032892445882
173249,1135.0584394124755,246.17080254177122,30.801022815303643,86.44543743317453,17.69462530958425
173499,1098.7349296439104,244.80814604479576,35.730058704282584,78.98676235804214,21.596582221791916
173749,1091.1030358778153,237.1324051892226,43.587866271349284,70.67615855852462,28.09462179333186
173999,1222.8589452759752,282.7425670657442,36.57661473537593,87.33997993550751,28.88784925939562
174249,1144.3964565256617,271.8922648476012,45.223563713098045,70.36857270218431,21.69879590017714
174499,1116.427361585786,240.4497980659399,38.610964447516764,79.1753659875429,34.157262526529976
174749,1353.3478760545331,286.9789785641148,29.65902493437213,82.69669807266315,35.12596970372365
174999,1152.1148469515706,236.96806454351696,39.05723853229086,65.14910952260583,32.72549519993976
175249,1289.8842539254174,219.3728117084352,33.25332984341816,65.5883488308938,16.808266059786497
175499,1273.9460338229894,229.68850429038912,32.04199581478497,69.08638562336361,21.5488736485554
175749,1241.3757629414306,242.12412623741915,27.10747128423114,73.98096790418677,20.30174896748788
175999,1214.8583338112517,223.00477115340087,42.025360446470934,59.74855784556298,18.649161459309564
176249,1199.1025502731952,223.50372613638592,33.11701156027826,73.0428870441989,19.945220581940973
176499,1258.059526776708,253.40837837165608,33.40916805884784,70.26034604876595,12.9505817954238
176749,1207.8220020087338,237.72487120771933,34.59127763253328,68.05920633357748,12.743898290994146
176999,1355.3886890418737,255.75172042557114,32.110542814356414,78.05741863339087,9.264296411751321
177249,1364.216283310013,246.8387539520982,32.64066181503469,70.03345434755012,10.363920080032749
177499,1428.2615394833383,257.5955490659011,31.469398422335544,74.65414432407147,11.208565184637909
177749,1548.652270537515,246.1055846842425,34.80730803259544,71.25160769474918,24.224486814289875
177999,1521.1979246904714,241.65659233757845,31.01700190460572,78.95937455723033,37.512424654006985
178249,1690.6052830480544,261.2149667115176,34.8270775919061,80.00008248213501,43.85493404661564
178499,1732.6761399758805,237.1290524762568,30.73175620020733,68.96084160661762,60.326864872058025
178749,1686.6793107112335,212.75752267739801,30.40813038933894,73.07556700964018,61.24265956302663
178999,1742.0442952236626,241.6826872789715,29.321201649131567,72.41180154882109,55.221183896708325
179249,1775.8745301889176,247.06001114148302,24.31321010008709,80.41488411786229,60.80944692091113
179499,1634.017708008209,207.7295344803587,29.730050362064077,68.84174327379083,34.7174642105733
179749,1587.5420124147904,243.78566729047336,26.93188557678592,80.58385406170639,23.98376692729502
179999,1572.7199822905932,261.13875734770573,28.186082918824148,81.40209301299984,31.31328734202964
180249,1507.9414299459233,250.8595856018681,28.0352411690192,86.33444628828455,20.698342858360895
180499,1243.1311399105211,231.20561434233343,70.95412080227814,90.91821997566002,17.744750408168127
180749,1330.2315346805742,244.4428925603738,68.08784399522656,92.86907953509969,14.936483447445736
180999,1332.1874499211112,243.6271596691068,60.19389013248574,88.90735920682928,12.814322227697138
181249,1236.738990126389,219.47781289631615,61.33208454122492,70.87817421008124,10.453418349858628
181499,1223.440952443724,235.36235713828057,48.42262342940718,79.28812761499184,7.538717044687779
181749,1284.194542404934,232.26599584294217,63.4920833393916,81.40557592816396,10.837752577953362
181999,1376.6741939764827,272.0026145788994,54.81726799459337,78.05415507442355,6.943403167683847
182249,1363.647252604713,254.7930171452683,75.29354149785716,88.96874396696857,8.97158936693375
182499,1524.0329041156233,253.53138825221814,36.76344360544269,83.89993131710963,12.057571287774595
182749,1519.7864034731585,256.94698951058956,36.340424855922215,78.64364328858727,11.190633054037026
182999,1445.1664601336586,243.10006051525244,64.18212273659393,78.7640683841484,11.290859831307188
183249,1488.9451056951339,244.47357983576563,48.098833009208875,96.65867190617459,12.842312150192644
183499,1589.5188352261107,275.9615300749234,55.90634785964875,91.60535433632242,14.473078905676847
183749,1512.2252257801244,270.353027634232,56.68475910066728,97.4938195133038,23.656137448193117
183999,1420.3607980907627,239.54250134653722,51.76337682632924,97.30039105303398,29.484174636991536
184249,1444.9742512781288,275.5733411810307,49.432519644372675,95.26029350465322,22.515629699607885
184499,1422.5720853096373,272.38270596384996,47.27669453716355,92.43354759968679,24.451313742359247
184749,1414.999084512469,263.4595618480337,46.30197146724616,89.68034815503322,22.863641275913025
184999,1527.7326131914226,256.9167704403032,29.161914523845923,93.51831705458487,19.05987244185374
185249,1532.3899535751736,267.13385351926627,35.91367498823375,87.74424485884526,17.8719140260584
185499,1558.2483996308722,258.90742423187214,34.04303846169988,93.83958389970468,17.36638000818853
185749,1576.6617124130803,266.392384253423,35.230474231059496,85.98811900192074,19.771048096913745
185999,1598.6803518723207,271.621746698556,35.06890393429929,80.29892129586203,16.599000856163357
186249,1550.7137233564713,239.52094603148103,31.340875678083478,81.29172959405858,25.881298769084964
186499,1654.0089445085473,279.9863747599109,29.452056758122033,81.9817294943842,20.87041941061367
